(44) @ACT 18:28	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٨:٢٨</p-n>	<div dir="rtl"><p>لِأَنَّهُ كَانَ بِٱشْتِدَادٍ يُفْحِمُ ٱلْيَهُودَ جَهْرًا، مُبَيِّنًا بِٱلْكُتُبِ أَنَّ يَسُوعَ هُوَ ٱلْمَسِيحُ.   </p></div>
(44) @ACT 19:1	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:١</p-n>	<div dir="rtl"><p>فَحَدَثَ فِيمَا كَانَ أَبُلُّوسُ فِي كُورِنْثُوسَ، أَنَّ بُولُسَ بَعْدَ مَا ٱجْتَازَ فِي ٱلنَّوَاحِي ٱلْعَالِيَةِ جَاءَ إِلَى أَفَسُسَ. فَإِذْ وَجَدَ تَلَامِيذَ  </div>
(44) @ACT 19:2	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٢</p-n>	<div dir="rtl"><p>قَالَ لَهُمْ: «هَلْ قَبِلْتُمُ ٱلرُّوحَ ٱلْقُدُسَ لَمَّا آمَنْتُمْ؟». قَالُوا لَهُ: «وَلَا سَمِعْنَا أَنَّهُ يُوجَدُ ٱلرُّوحُ ٱلْقُدُسُ».  </div>
(44) @ACT 19:3	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٣</p-n>	<div dir="rtl"><p>فَقَالَ لَهُمْ: «فَبِمَاذَا ٱعْتَمَدْتُمْ؟». فَقَالُوا: «بِمَعْمُودِيَّةِ يُوحَنَّا».  </div>
(44) @ACT 19:4	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٤</p-n>	<div dir="rtl"><p>فَقَالَ بُولُسُ: «إِنَّ يُوحَنَّا عَمَّدَ بِمَعْمُودِيَّةِ ٱلتَّوْبَةِ، قَائِلًا لِلشَّعْبِ أَنْ يُؤْمِنُوا بِالَّذِي يَأْتِي بَعْدَهُ، أَيْ بِٱلْمَسِيحِ يَسُوعَ».  </div>
(44) @ACT 19:5	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٥</p-n>	<div dir="rtl"><p>فَلَمَّا سَمِعُوا ٱعْتَمَدُوا بِٱسْمِ ٱلرَّبِّ يَسُوعَ.  </div>
(44) @ACT 19:6	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٦</p-n>	<div dir="rtl"><p>وَلَمَّا وَضَعَ بُولُسُ يَدَيْهِ عَلَيْهِمْ حَلَّ ٱلرُّوحُ ٱلْقُدُسُ عَلَيْهِمْ، فَطَفِقُوا يَتَكَلَّمُونَ بِلُغَاتٍ وَيَتَنَبَّأُونَ.  </div>
(44) @ACT 19:7	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٧</p-n>	<div dir="rtl"><p>وَكَانَ جَمِيعُ ٱلرِّجَالِ نَحْوَ ٱثْنَيْ عَشَرَ.   </p></div>
(44) @ACT 19:8	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٨</p-n>	<div dir="rtl"><p>ثُمَّ دَخَلَ ٱلْمَجْمَعَ، وَكَانَ يُجَاهِرُ مُدَّةَ ثَلَاثَةِ أَشْهُرٍ مُحَاجًّا وَمُقْنِعًا فِي مَا يَخْتَصُّ بِمَلَكُوتِ ٱللهِ.  </div>
(44) @ACT 19:9	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٩</p-n>	<div dir="rtl"><p>وَلَمَّا كَانَ قَوْمٌ يَتَقَسَّوْنَ وَلَا يَقْنَعُونَ، شَاتِمِينَ ٱلطَّرِيقَ أَمَامَ ٱلْجُمْهُورِ، ٱعْتَزَلَ عَنْهُمْ وَأَفْرَزَ ٱلتَّلَامِيذَ، مُحَاجًّا كُلَّ يَوْمٍ فِي مَدْرَسَةِ إِنْسَانٍ ٱسْمُهُ تِيرَانُّسُ.  </div>
(44) @ACT 19:10	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:١٠</p-n>	<div dir="rtl"><p>وَكَانَ ذَلِكَ مُدَّةَ سَنَتَيْنِ، حَتَّى سَمِعَ كَلِمَةَ ٱلرَّبِّ يَسُوعَ جَمِيعُ ٱلسَّاكِنِينَ فِي أَسِيَّا، مِنْ يَهُودٍ وَيُونَانِيِّينَ.  </div>
(44) @ACT 19:11	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:١١</p-n>	<div dir="rtl"><p>وَكَانَ ٱللهُ يَصْنَعُ عَلَى يَدَيْ بُولُسَ قُوَّاتٍ غَيْرَ ٱلْمُعْتَادَةِ،  </div>
(44) @ACT 19:12	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:١٢</p-n>	<div dir="rtl"><p>حَتَّى كَانَ يُؤْتَى عَنْ جَسَدِهِ بِمَنَادِيلَ أَوْ مَآزِرَ إِلَى ٱلْمَرْضَى، فَتَزُولُ عَنْهُمُ ٱلْأَمْرَاضُ، وَتَخْرُجُ ٱلْأَرْوَاحُ ٱلشِّرِّيرَةُ مِنْهُمْ.   </p></div>
(44) @ACT 19:13	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:١٣</p-n>	<div dir="rtl"><p>فَشَرَعَ قَوْمٌ مِنَ ٱلْيَهُودِ ٱلطَّوَّافِينَ ٱلْمُعَزِّمِينَ أَنْ يُسَمُّوا عَلَى ٱلَّذِينَ بِهِمِ ٱلْأَرْوَاحُ ٱلشِّرِّيرَةُ بِٱسْمِ ٱلرَّبِّ يَسُوعَ، قَائِلِينَ: «نُقْسِمُ عَلَيْكَ بِيَسُوعَ ٱلَّذِي يَكْرِزُ بِهِ بُولُسُ!».  </div>
(44) @ACT 19:14	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:١٤</p-n>	<div dir="rtl"><p>وَكَانَ سَبْعَةُ بَنِينَ لِسَكَاوَا، رَجُلٍ يَهُودِيٍّ رَئِيسِ كَهَنَةٍ، ٱلَّذِينَ فَعَلُوا هَذَا.  </div>
(44) @ACT 19:15	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:١٥</p-n>	<div dir="rtl"><p>فَأَجَابَ ٱلرُّوحُ ٱلشِّرِّيرُ وَقَالَ: «أَمَّا يَسُوعُ فَأَنَا أَعْرِفُهُ، وَبُولُسُ أَنَا أَعْلَمُهُ، وَأَمَّا أَنْتُمْ فَمَنْ أَنْتُمْ؟»  </div>
(44) @ACT 19:16	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:١٦</p-n>	<div dir="rtl"><p>فَوَثَبَ عَلَيْهِمُ ٱلْإِنْسَانُ ٱلَّذِي كَانَ فِيهِ ٱلرُّوحُ ٱلشِّرِّيرُ، وَغَلَبَهُمْ وَقَوِيَ عَلَيْهِمْ، حَتَّى هَرَبُوا مِنْ ذَلِكَ ٱلْبَيْتِ عُرَاةً وَمُجَرَّحِينَ.  </div>
(44) @ACT 19:17	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:١٧</p-n>	<div dir="rtl"><p>وَصَارَ هَذَا مَعْلُومًا عِنْدَ جَمِيعِ ٱلْيَهُودِ وَٱلْيُونَانِيِّينَ ٱلسَّاكِنِينَ فِي أَفَسُسَ. فَوَقَعَ خَوْفٌ عَلَى جَمِيعِهِمْ، وَكَانَ ٱسْمُ ٱلرَّبِّ يَسُوعَ يَتَعَظَّمُ.  </div>
(44) @ACT 19:18	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:١٨</p-n>	<div dir="rtl"><p>وَكَانَ كَثِيرُونَ مِنَ ٱلَّذِينَ آمَنُوا يَأْتُونَ مُقِرِّينَ وَمُخْبِرِينَ بِأَفْعَالِهِمْ،  </div>
(44) @ACT 19:19	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:١٩</p-n>	<div dir="rtl"><p>وَكَانَ كَثِيرُونَ مِنَ ٱلَّذِينَ يَسْتَعْمِلُونَ ٱلسِّحْرَ يَجْمَعُونَ ٱلْكُتُبَ وَيُحَرِّقُونَهَا أَمَامَ ٱلْجَمِيعِ. وَحَسَبُوا أَثْمَانَهَا فَوَجَدُوهَا خَمْسِينَ أَلْفًا مِنَ ٱلْفِضَّةِ.  </div>
(44) @ACT 19:20	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٢٠</p-n>	<div dir="rtl"><p>هَكَذَا كَانَتْ كَلِمَةُ ٱلرَّبِّ تَنْمُو وَتَقْوَى بِشِدَّةٍ.   </p></div>
(44) @ACT 19:21	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٢١</p-n>	<div dir="rtl"><p>وَلَمَّا كَمِلَتْ هَذِهِ ٱلْأُمُورُ، وَضَعَ بُولُسُ فِي نَفْسِهِ أَنَّهُ بَعْدَمَا يَجْتَازُ فِي مَكِدُونِيَّةَ وَأَخَائِيَةَ يَذْهَبُ إِلَى أُورُشَلِيمَ، قَائِلًا: «إِنِّي بَعْدَ مَا أَصِيرُ هُنَاكَ يَنْبَغِي أَنْ أَرَى رُومِيَةَ أَيْضًا».  </div>
(44) @ACT 19:22	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٢٢</p-n>	<div dir="rtl"><p>فَأَرْسَلَ إِلَى مَكِدُونِيَّةَ ٱثْنَيْنِ مِنَ ٱلَّذِينَ كَانُوا يَخْدِمُونَهُ: تِيمُوثَاوُسَ وَأَرَسْطُوسَ، وَلَبِثَ هُوَ زَمَانًا فِي أَسِيَّا.  </div>
(44) @ACT 19:23	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٢٣</p-n>	<div dir="rtl"><p>وَحَدَثَ فِي ذَلِكَ ٱلْوَقْتِ شَغَبٌ لَيْسَ بِقَلِيلٍ بِسَبَبِ هَذَا ٱلطَّرِيقِ،  </div>
(44) @ACT 19:24	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٢٤</p-n>	<div dir="rtl"><p>لِأَنَّ إِنْسَانًا ٱسْمُهُ دِيمِتْرِيُوسُ، صَائِغٌ صَانِعُ هَيَاكِلِ فِضَّةٍ لِأَرْطَامِيسَ، كَانَ يُكَسِّبُ ٱلصُّنَّاعَ مَكْسَبًا لَيْسَ بِقَلِيلٍ.  </div>
(44) @ACT 19:25	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٢٥</p-n>	<div dir="rtl"><p>فَجَمَعَهُمْ وَٱلْفَعَلَةَ فِي مِثْلِ ذَلِكَ ٱلْعَمَلِ وَقَالَ: «أَيُّهَا ٱلرِّجَالُ أَنْتُمْ تَعْلَمُونَ أَنَّ سِعَتَنَا إِنَّمَا هِيَ مِنْ هَذِهِ ٱلصِّنَاعَةِ.  </div>
(44) @ACT 19:26	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٢٦</p-n>	<div dir="rtl"><p>وَأَنْتُمْ تَنْظُرُونَ وَتَسْمَعُونَ أَنَّهُ لَيْسَ مِنْ أَفَسُسَ فَقَطْ، بَلْ مِنْ جَمِيعِ أَسِيَّا تَقْرِيبًا، ٱسْتَمَالَ وَأَزَاغَ بُولُسُ هَذَا جَمْعًا كَثِيرًا قَائِلًا: إِنَّ ٱلَّتِي تُصْنَعُ بِٱلْأَيَادِي لَيْسَتْ آلِهَةً.  </div>
(44) @ACT 19:27	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٢٧</p-n>	<div dir="rtl"><p>فَلَيْسَ نَصِيبُنَا هَذَا وَحْدَهُ فِي خَطَرٍ مِنْ أَنْ يَحْصُلَ فِي إِهَانَةٍ، بَلْ أَيْضًا هَيْكَلُ أَرْطَامِيسَ، ٱلْإِلَهَةِ ٱلْعَظِيمَةِ، أَنْ يُحْسَبَ لَا شَيْءَ، وَأَنْ سَوْفَ تُهْدَمُ عَظَمَتُهَا، هِيَ ٱلَّتِي يَعْبُدُهَا جَمِيعُ أَسِيَّا وَٱلْمَسْكُونَةِ».  </div>
(44) @ACT 19:28	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٢٨</p-n>	<div dir="rtl"><p>فَلَمَّا سَمِعُوا ٱمْتَلَأُوا غَضَبًا، وَطَفِقُوا يَصْرُخُونَ قَائِلِينَ: «عَظِيمَةٌ هِيَ أَرْطَامِيسُ ٱلْأَفَسُسِيِّينَ!».  </div>
(44) @ACT 19:29	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٢٩</p-n>	<div dir="rtl"><p>فَٱمْتَلَأَتِ ٱلْمَدِينَةُ كُلُّهَا ٱضْطِرَابًا، وَٱنْدَفَعُوا بِنَفْسٍ وَاحِدَةٍ إِلَى ٱلْمَشْهَدِ خَاطِفِينَ مَعَهُمْ غَايُوسَ وَأَرِسْتَرْخُسَ ٱلْمَكِدُونِيَّيْنِ، رَفِيقَيْ بُولُسَ فِي ٱلسَّفَرِ.   </p></div>
(44) @ACT 19:30	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٣٠</p-n>	<div dir="rtl"><p>وَلَمَّا كَانَ بُولُسُ يُرِيدُ أَنْ يَدْخُلَ بَيْنَ ٱلشَّعْبِ، لَمْ يَدَعْهُ ٱلتَّلَامِيذُ.  </div>
(44) @ACT 19:31	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٣١</p-n>	<div dir="rtl"><p>وَأُنَاسٌ مِنْ وُجُوهِ أَسِيَّا، كَانُوا أَصْدِقَاءَهُ، أَرْسَلُوا يَطْلُبُونَ إِلَيْهِ أَنْ لَا يُسَلِّمَ نَفْسَهُ إِلَى ٱلْمَشْهَدِ.  </div>
(44) @ACT 19:32	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٣٢</p-n>	<div dir="rtl"><p>وَكَانَ ٱلْبَعْضُ يَصْرُخُونَ بِشَيْءٍ وَٱلْبَعْضُ بِشَيْءٍ آخَرَ، لِأَنَّ ٱلْمَحْفِلَ كَانَ مُضْطَرِبًا، وَأَكْثَرُهُمْ لَا يَدْرُونَ لِأَيِّ شَيْءٍ كَانُوا قَدِ ٱجْتَمَعُوا!  </div>
(44) @ACT 19:33	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٣٣</p-n>	<div dir="rtl"><p>فَٱجْتَذَبُوا إِسْكَنْدَرَ مِنَ ٱلْجَمْعِ، وَكَانَ ٱلْيَهُودُ يَدْفَعُونَهُ. فَأَشَارَ إِسْكَنْدَرُ بِيَدِهِ يُرِيدُ أَنْ يَحْتَجَّ لِلشَّعْبِ.  </div>
(44) @ACT 19:34	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٣٤</p-n>	<div dir="rtl"><p>فَلَمَّا عَرَفُوا أَنَّهُ يَهُودِيٌّ، صَارَ صَوْتٌ وَاحِدٌ مِنَ ٱلْجَمِيعِ صَارِخِينَ نَحْوَ مُدَّةِ سَاعَتَيْنِ: «عَظِيمَةٌ هِيَ أَرْطَامِيسُ ٱلْأَفَسُسِيِّينَ!».   </p></div>
(44) @ACT 19:35	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٣٥</p-n>	<div dir="rtl"><p>ثُمَّ سَكَّنَ ٱلْكَاتِبُ ٱلْجَمْعَ وَقَالَ: «أَيُّهَا ٱلرِّجَالُ ٱلْأَفَسُسِيُّونَ، مَنْ هُوَ ٱلْإِنْسَانُ ٱلَّذِي لَا يَعْلَمُ أَنَّ مَدِينَةَ ٱلْأَفَسُسِيِّينَ مُتَعَبِّدَةٌ لِأَرْطَامِيسَ ٱلْإِلَهَةِ ٱلْعَظِيمَةِ وَٱلتِّمْثَالِ ٱلَّذِي هَبَطَ مِنْ زَفْسَ؟  </div>
(44) @ACT 19:36	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٣٦</p-n>	<div dir="rtl"><p>فَإِذْ كَانَتْ هَذِهِ ٱلْأَشْيَاءُ لَا تُقَاوَمُ، يَنْبَغِي أَنْ تَكُونُوا هَادِئِينَ وَلَا تَفْعَلُوا شَيْئًا ٱقْتِحَامًا.  </div>
(44) @ACT 19:37	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٣٧</p-n>	<div dir="rtl"><p>لِأَنَّكُمْ أَتَيْتُمْ بِهَذَيْنِ ٱلرَّجُلَيْنِ، وَهُمَا لَيْسَا سَارِقَيْ هَيَاكِلَ، وَلَا مُجَدِّفَيْنِ عَلَى إِلَهَتِكُمْ.  </div>
(44) @ACT 19:38	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٣٨</p-n>	<div dir="rtl"><p>فَإِنْ كَانَ دِيمِتْرِيُوسُ وَٱلصُّنَّاعُ ٱلَّذِينَ مَعَهُ لَهُمْ دَعْوَى عَلَى أَحَدٍ، فَإِنَّهُ تُقَامُ أَيَّامٌ لِلْقَضَاءِ، وَيُوجَدُ وُلَاةٌ، فَلْيُرَافِعُوا بَعْضُهُمْ بَعْضًا.  </div>
(44) @ACT 19:39	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٣٩</p-n>	<div dir="rtl"><p>وَإِنْ كُنْتُمْ تَطْلُبُونَ شَيْئًا مِنْ جِهَةِ أُمُورٍ أُخَرَ، فَإِنَّهُ يُقْضَى فِي مَحْفِلٍ شَرْعِيٍّ.  </div>
(44) @ACT 19:40	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٤٠</p-n>	<div dir="rtl"><p>لِأَنَّنَا فِي خَطَرٍ أَنْ نُحَاكَمَ مِنْ أَجْلِ فِتْنَةِ هَذَا ٱلْيَوْمِ. وَلَيْسَ عِلَّةٌ يُمْكِنُنَا مِنْ أَجْلِهَا أَنْ نُقَدِّمَ حِسَابًا عَنْ هَذَا ٱلتَّجَمُّعِ».  </div>
(44) @ACT 19:41	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١٩:٤١</p-n>	<div dir="rtl"><p>وَلَمَّا قَالَ هَذَا صَرَفَ ٱلْمَحْفِلَ.   </p></div>
(44) @ACT 1:1	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١:١</p-n>	<div dir="rtl"><p>اَلْكَلَامُ ٱلْأَوَّلُ أَنْشَأْتُهُ يَا ثَاوُفِيلُسُ، عَنْ جَمِيعِ مَا ٱبْتَدَأَ يَسُوعُ يَفْعَلُهُ وَيُعَلِّمُ بِهِ،  </div>
(44) @ACT 1:2	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١:٢</p-n>	<div dir="rtl"><p>إِلَى ٱلْيَوْمِ ٱلَّذِي ٱرْتَفَعَ فِيهِ، بَعْدَ مَا أَوْصَى بِٱلرُّوحِ ٱلْقُدُسِ ٱلرُّسُلَ ٱلَّذِينَ ٱخْتَارَهُمْ.  </div>
(44) @ACT 1:3	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١:٣</p-n>	<div dir="rtl"><p>اَلَّذِينَ أَرَاهُمْ أَيْضًا نَفْسَهُ حَيًّا بِبَرَاهِينَ كَثِيرَةٍ، بَعْدَ مَا تَأَلَّمَ، وَهُوَ يَظْهَرُ لَهُمْ أَرْبَعِينَ يَوْمًا، وَيَتَكَلَّمُ عَنِ ٱلْأُمُورِ ٱلْمُخْتَصَّةِ بِمَلَكُوتِ ٱللهِ.  </div>
(44) @ACT 1:4	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١:٤</p-n>	<div dir="rtl"><p>وَفِيمَا هُوَ مُجْتَمِعٌ مَعَهُمْ أَوْصَاهُمْ أَنْ لَا يَبْرَحُوا مِنْ أُورُشَلِيمَ، بَلْ يَنْتَظِرُوا «مَوْعِدَ ٱلْآبِ ٱلَّذِي سَمِعْتُمُوهُ مِنِّي،  </div>
(44) @ACT 1:5	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١:٥</p-n>	<div dir="rtl"><p>لِأَنَّ يُوحَنَّا عَمَّدَ بِٱلْمَاءِ، وَأَمَّا أَنْتُمْ فَسَتَتَعَمَّدُونَ بِٱلرُّوحِ ٱلْقُدُسِ، لَيْسَ بَعْدَ هَذِهِ ٱلْأَيَّامِ بِكَثِيرٍ».  </div>
(44) @ACT 1:6	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١:٦</p-n>	<div dir="rtl"><p>أَمَّا هُمُ ٱلْمُجْتَمِعُونَ فَسَأَلُوهُ قَائِلِينَ: «يَارَبُّ، هَلْ فِي هَذَا ٱلْوَقْتِ تَرُدُّ ٱلْمُلْكَ إِلَى إِسْرَائِيلَ؟».  </div>
(44) @ACT 1:7	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١:٧</p-n>	<div dir="rtl"><p>فَقَالَ لَهُمْ: «لَيْسَ لَكُمْ أَنْ تَعْرِفُوا ٱلْأَزْمِنَةَ وَٱلْأَوْقَاتَ ٱلَّتِي جَعَلَهَا ٱلْآبُ فِي سُلْطَانِهِ،  </div>
(44) @ACT 1:8	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١:٨</p-n>	<div dir="rtl"><p>لَكِنَّكُمْ سَتَنَالُونَ قُوَّةً مَتَى حَلَّ ٱلرُّوحُ ٱلْقُدُسُ عَلَيْكُمْ، وَتَكُونُونَ لِي شُهُودًا فِي أُورُشَلِيمَ وَفِي كُلِّ ٱلْيَهُودِيَّةِ وَٱلسَّامِرَةِ وَإِلَى أَقْصَى ٱلْأَرْضِ».   </p></div>
(44) @ACT 1:9	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١:٩</p-n>	<div dir="rtl"><p>وَلَمَّا قَالَ هَذَا ٱرْتَفَعَ وَهُمْ يَنْظُرُونَ. وَأَخَذَتْهُ سَحَابَةٌ عَنْ أَعْيُنِهِمْ.  </div>
(44) @ACT 1:10	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١:١٠</p-n>	<div dir="rtl"><p>وَفِيمَا كَانُوا يَشْخَصُونَ إِلَى ٱلسَّمَاءِ وَهُوَ مُنْطَلِقٌ، إِذَا رَجُلَانِ قَدْ وَقَفَا بِهِمْ بِلِبَاسٍ أَبْيَضَ،  </div>
(44) @ACT 1:11	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١:١١</p-n>	<div dir="rtl"><p>وَقَالَا: «أَيُّهَا ٱلرِّجَالُ ٱلْجَلِيلِيُّونَ، مَا بَالُكُمْ وَاقِفِينَ تَنْظُرُونَ إِلَى ٱلسَّمَاءِ؟ إِنَّ يَسُوعَ هَذَا ٱلَّذِي ٱرْتَفَعَ عَنْكُمْ إِلَى ٱلسَّمَاءِ سَيَأْتِي هَكَذَا كَمَا رَأَيْتُمُوهُ مُنْطَلِقًا إِلَى ٱلسَّمَاءِ».  </div>
(44) @ACT 1:12	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١:١٢</p-n>	<div dir="rtl"><p>حِينَئِذٍ رَجَعُوا إِلَى أُورُشَلِيمَ مِنَ ٱلْجَبَلِ ٱلَّذِي يُدْعَى جَبَلَ ٱلزَّيْتُونِ، ٱلَّذِي هُوَ بِٱلْقُرْبِ مِنْ أُورُشَلِيمَ عَلَى سَفَرِ سَبْتٍ.  </div>
(44) @ACT 1:13	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١:١٣</p-n>	<div dir="rtl"><p>وَلَمَّا دَخَلُوا صَعِدُوا إِلَى ٱلْعِلِّيَّةِ ٱلَّتِي كَانُوا يُقِيمُونَ فِيهَا: بُطْرُسُ وَيَعْقُوبُ وَيُوحَنَّا وَأَنْدَرَاوُسُ وَفِيلُبُّسُ وَتُومَا وَبَرْثُولَمَاوُسُ وَمَتَّى وَيَعْقُوبُ بْنُ حَلْفَى وَسِمْعَانُ ٱلْغَيُورُ وَيَهُوذَا أَخُو يَعْقُوبَ.  </div>
(44) @ACT 1:14	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١:١٤</p-n>	<div dir="rtl"><p>هَؤُلَاءِ كُلُّهُمْ كَانُوا يُواظِبُونَ بِنَفْسٍ وَاحِدَةٍ عَلَى ٱلصَّلَاةِ وَٱلطِّلْبَةِ، مَعَ ٱلنِّسَاءِ، وَمَرْيَمَ أُمِّ يَسُوعَ، وَمَعَ إِخْوَتِهِ.   </p></div>
(44) @ACT 1:15	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١:١٥</p-n>	<div dir="rtl"><p>وَفِي تِلْكَ ٱلْأَيَّامِ قَامَ بُطْرُسُ فِي وَسْطِ ٱلتَّلَامِيذِ، وَكَانَ عِدَّةُ أَسْمَاءٍ مَعًا نَحْوَ مِئَةٍ وَعِشْرِينَ. فَقَالَ:  </div>
(44) @ACT 1:16	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١:١٦</p-n>	<div dir="rtl"><p>«أَيُّهَا ٱلرِّجَالُ ٱلْإِخْوَةُ، كَانَ يَنْبَغِي أَنْ يَتِمَّ هَذَا ٱلْمَكْتُوبُ ٱلَّذِي سَبَقَ ٱلرُّوحُ ٱلْقُدُسُ فَقَالَهُ بِفَمِ دَاوُدَ، عَنْ يَهُوذَا ٱلَّذِي صَارَ دَلِيلًا لِلَّذِينَ قَبَضُوا عَلَى يَسُوعَ،  </div>
(44) @ACT 1:17	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١:١٧</p-n>	<div dir="rtl"><p>إِذْ كَانَ مَعْدُودًا بَيْنَنَا وَصَارَ لَهُ نَصِيبٌ فِي هَذِهِ ٱلْخِدْمَةِ.  </div>
(44) @ACT 1:18	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١:١٨</p-n>	<div dir="rtl"><p>فَإِنَّ هَذَا ٱقْتَنَى حَقْلًا مِنْ أُجْرَةِ ٱلظُّلْمِ، وَإِذْ سَقَطَ عَلَى وَجْهِهِ ٱنْشَقَّ مِنَ ٱلْوَسْطِ، فَٱنْسَكَبَتْ أَحْشَاؤُهُ كُلُّهَا.  </div>
(44) @ACT 1:19	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١:١٩</p-n>	<div dir="rtl"><p>وَصَارَ ذَلِكَ مَعْلُومًا عِنْدَ جَمِيعِ سُكَّانِ أُورُشَلِيمَ، حَتَّى دُعِيَ ذَلِكَ ٱلْحَقْلُ فِي لُغَتِهِمْ «حَقَلْ دَمَا» أَيْ: حَقْلَ دَمٍ.  </div>
(44) @ACT 1:20	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١:٢٠</p-n>	<div dir="rtl"><p>لِأَنَّهُ مَكْتُوبٌ فِي سِفْرِ ٱلْمَزَامِيرِ: لِتَصِرْ دَارُهُ خَرَابًا وَلَا يَكُنْ فِيهَا سَاكِنٌ. وَلْيَأْخُذْ وَظِيفَتَهُ آخَرُ.  </div>
(44) @ACT 1:21	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١:٢١</p-n>	<div dir="rtl"><p>فَيَنْبَغِي أَنَّ ٱلرِّجَالَ ٱلَّذِينَ ٱجْتَمَعُوا مَعَنَا كُلَّ ٱلزَّمَانِ ٱلَّذِي فِيهِ دَخَلَ إِلَيْنَا ٱلرَّبُّ يَسُوعُ وَخَرَجَ،  </div>
(44) @ACT 1:22	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١:٢٢</p-n>	<div dir="rtl"><p>مُنْذُ مَعْمُودِيَّةِ يُوحَنَّا إِلَى ٱلْيَوْمِ ٱلَّذِي ٱرْتَفَعَ فِيهِ عَنَّا، يَصِيرُ وَاحِدٌ مِنْهُمْ شَاهِدًا مَعَنَا بِقِيَامَتِهِ».  </div>
(44) @ACT 1:23	@<p-n>أَعْمَالُ ٱلرُّسُلِ ١:٢٣</p-n>	<div dir="rtl"><p>فَأَقَامُوا ٱثْنَيْنِ: يُوسُفَ ٱلَّذِي يُدْعَى بَارْسَابَا ٱلْمُلَقَّبَ يُوسْتُسَ، وَمَتِّيَاسَ.  </div>
