
(26) @EZE 28:17	@<p-n> Ezequiel  28:17</p-n>	<p-q>O seu coração se exaltou por causa da sua beleza.  </p-q><p-q2>Você corrompeu a sua sabedoria por causa do seu esplendor.  </p-q2><p-q>Eu o lancei por terra.  </p-q><p-q2>Eu o coloquei diante de reis,  </p-q2><p-q2>para que o vejam.   </p-q2>
(26) @EZE 28:18	@<p-n> Ezequiel  28:18</p-n>	<p-q>Pela multidão das suas iniquidades,  </p-q><p-q2>na injustiça do seu comércio,  </p-q2><p-q2>você profanou os seus santuários.  </p-q2><p-q>Portanto, fiz sair um fogo do meio de você.  </p-q><p-q2>Ele o devorou.  </p-q2><p-q>Eu o reduzi a cinzas sobre a terra  </p-q><p-q2>à vista de todos os que o veem.   </p-q2>
(26) @EZE 28:19	@<p-n> Ezequiel  28:19</p-n>	<p-q>Todos os que o conhecem entre os povos ficarão espantados com você.  </p-q><p-q2>Você se tornou um terror,  </p-q2><p-q2>e você não existirá mais.” ’ ”   </p-q2>
(26) @EZE 28:20	@<p-n> Ezequiel  28:20</p-n>	<p>A palavra do SENHOR veio a mim, dizendo:  
(26) @EZE 28:21	@<p-n> Ezequiel  28:21</p-n>	<p>“Filho do homem, volte o seu rosto para Sidom, e profetize contra ela,  
(26) @EZE 28:22	@<p-n> Ezequiel  28:22</p-n>	<p>e diga: ‘Assim diz o Senhor DEUS:  </p><p-q>“Eis que eu sou contra você, Sidom.  </p-q><p-q2>Serei glorificado no meio de você.  </p-q2><p-q>Então eles saberão que eu sou o SENHOR,  </p-q><p-q2>quando eu tiver executado juízos nela,  </p-q2><p-q2>e for santificado nela.   </p-q2>
(26) @EZE 28:23	@<p-n> Ezequiel  28:23</p-n>	<p-q>Pois enviarei peste sobre ela,  </p-q><p-q2>e sangue nas suas ruas.  </p-q2><p-q>Os feridos cairão no meio dela,  </p-q><p-q2>com a espada contra ela por todos os lados.  </p-q2><p-q2>Então eles saberão que eu sou o SENHOR.   </p-q2>
(26) @EZE 28:24	@<p-n> Ezequiel  28:24</p-n>	<p>“ ‘ “Não haverá mais espinheiro que fure para a casa de Israel, nem espinho que machuque de nenhum dos que estão ao seu redor e que os desprezaram. Então eles saberão que eu sou o Senhor DEUS.”   </p>
(26) @EZE 28:25	@<p-n> Ezequiel  28:25</p-n>	<p>“ ‘Assim diz o Senhor DEUS: “Quando eu tiver congregado a casa de Israel dentre os povos entre os quais estão espalhados, e me manifestar como santo entre eles à vista das nações, então eles habitarão na sua própria terra, a qual dei ao meu servo Jacó.  
(26) @EZE 28:26	@<p-n> Ezequiel  28:26</p-n>	<p>Eles habitarão nela em segurança. Sim, eles construirão casas, plantarão vinhas e habitarão em segurança, quando eu tiver executado juízos sobre todos os que estão ao seu redor e que os trataram com desprezo. Então eles saberão que eu sou o SENHOR, o seu Deus.” ’ ”   </p>
(26) @EZE 29:1	@<p-n> Ezequiel  29:1</p-n>	<p>No décimo ano, no décimo mês, no décimo segundo dia do mês, a palavra do SENHOR veio a mim, dizendo:  
(26) @EZE 29:2	@<p-n> Ezequiel  29:2</p-n>	<p>“Filho do homem, volte o seu rosto contra o Faraó, rei do Egito, e profetize contra ele e contra todo o Egito.  
(26) @EZE 29:3	@<p-n> Ezequiel  29:3</p-n>	<p>Fale e diga: ‘Assim diz o Senhor DEUS:  </p><p-q>“Eis que eu sou contra você, Faraó, rei do Egito,  </p-q><p-q2>o grande monstro que está deitado no meio dos seus rios,  </p-q2><p-q>que disse: ‘O meu rio é meu,  </p-q><p-q2>e eu o fiz para mim mesmo.’   </p-q2>
(26) @EZE 29:4	@<p-n> Ezequiel  29:4</p-n>	<p-q>Porei anzóis em suas mandíbulas,  </p-q><p-q2>e farei com que os peixes dos seus rios grudem nas suas escamas.  </p-q2><p-q>Eu o tirarei do meio dos seus rios,  </p-q><p-q2>com todos os peixes dos seus rios que grudarem nas suas escamas.   </p-q2>
(26) @EZE 29:5	@<p-n> Ezequiel  29:5</p-n>	<p-q>Eu o lançarei no deserto,  </p-q><p-q2>você e todos os peixes dos seus rios.  </p-q2><p-q>Você cairá em campo aberto.  </p-q><p-q2>Você não será recolhido nem ajuntado.  </p-q2><p-q>Eu o dei como alimento aos animais da terra  </p-q><p-q2>e às aves do céu.   </p-q2>
(26) @EZE 29:6	@<p-n> Ezequiel  29:6</p-n>	<p>“ ‘ “Todos os habitantes do Egito saberão que eu sou o SENHOR, porque eles têm sido um cajado de junco para a casa de Israel.  
(26) @EZE 29:7	@<p-n> Ezequiel  29:7</p-n>	<p>Quando eles o pegaram com a mão, você se quebrou e rasgou todos os ombros deles. Quando eles se apoiaram em você, você se quebrou e paralisou todas as coxas deles.”   </p>
(26) @EZE 29:8	@<p-n> Ezequiel  29:8</p-n>	<p>“ ‘Portanto, assim diz o Senhor DEUS: “Eis que trarei uma espada sobre você, e eliminarei de você homens e animais.  
(26) @EZE 29:9	@<p-n> Ezequiel  29:9</p-n>	<p>A terra do Egito se tornará em desolação e ruína. Então eles saberão que eu sou o SENHOR.  </p><p>“ ‘ “Porque ele disse: ‘O rio é meu, e eu o fiz’,  
(26) @EZE 29:10	@<p-n> Ezequiel  29:10</p-n>	<p>portanto, eis que eu sou contra você e contra os seus rios. Farei da terra do Egito uma completa ruína e desolação, desde a torre de Sevene até a fronteira da Etiópia.  
(26) @EZE 29:11	@<p-n> Ezequiel  29:11</p-n>	<p>Nenhum pé de homem passará por ela, nem pé de animal passará por ela. Ela não será habitada por quarenta anos.  
(26) @EZE 29:12	@<p-n> Ezequiel  29:12</p-n>	<p>Farei da terra do Egito uma desolação no meio dos países que estão desolados. Suas cidades, entre as cidades que estão devastadas, serão uma desolação por quarenta anos. Espalharei os egípcios entre as nações, e os dispersarei pelos países.”   </p>
(26) @EZE 29:13	@<p-n> Ezequiel  29:13</p-n>	<p>“ ‘Pois assim diz o Senhor DEUS: “Ao fim de quarenta anos, eu ajuntarei os egípcios dentre os povos por onde foram espalhados.  
(26) @EZE 29:14	@<p-n> Ezequiel  29:14</p-n>	<p>Reverterei o cativeiro do Egito, e farei com que retornem à terra de Patros, à terra do seu nascimento. Ali eles serão um reino humilde.  
(26) @EZE 29:15	@<p-n> Ezequiel  29:15</p-n>	<p>Será o mais humilde dos reinos. Não se exaltará mais sobre as nações. Eu os diminuirei para que não dominem mais sobre as nações.  
(26) @EZE 29:16	@<p-n> Ezequiel  29:16</p-n>	<p>Não será mais a confiança da casa de Israel, trazendo a iniquidade à memória, quando eles se virarem para segui-los. Então eles saberão que eu sou o Senhor DEUS.” ’ ”   </p>
(26) @EZE 29:17	@<p-n> Ezequiel  29:17</p-n>	<p>Aconteceu no vigésimo sétimo ano, no primeiro mês, no primeiro dia do mês, que a palavra do SENHOR veio a mim, dizendo:  
(26) @EZE 29:18	@<p-n> Ezequiel  29:18</p-n>	<p>“Filho do homem, Nabucodonosor, rei da Babilônia, fez com que o seu exército prestasse um grande serviço contra Tiro. Toda cabeça ficou calva, e todo ombro ficou esfolado; contudo, ele não teve salário, nem o seu exército, da parte de Tiro, pelo serviço que prestou contra ela.  
(26) @EZE 29:19	@<p-n> Ezequiel  29:19</p-n>	<p>Portanto, assim diz o Senhor DEUS: ‘Eis que darei a terra do Egito a Nabucodonosor, rei da Babilônia. Ele levará a sua multidão, tomará o seu despojo e levará a sua presa. Esse será o salário para o seu exército.  
(26) @EZE 29:20	@<p-n> Ezequiel  29:20</p-n>	<p>Eu lhe dei a terra do Egito como pagamento pelo qual ele serviu, porque eles trabalharam para mim’, diz o Senhor DEUS.   </p>
(26) @EZE 29:21	@<p-n> Ezequiel  29:21</p-n>	<p>“Naquele dia, farei brotar um chifre para a casa de Israel, e abrirei a sua boca no meio deles. Então eles saberão que eu sou o SENHOR.”   </p>
(26) @EZE 2:1	@<p-n> Ezequiel  2:1</p-n>	<p>Ele me disse: “Filho do homem, ponha-se de pé, e eu falarei com você.”  
(26) @EZE 2:2	@<p-n> Ezequiel  2:2</p-n>	<p>O Espírito entrou em mim quando ele falou comigo, e me pôs de pé; e eu ouvi aquele que falava comigo.   </p>
(26) @EZE 2:3	@<p-n> Ezequiel  2:3</p-n>	<p>Ele me disse: “Filho do homem, eu o envio aos filhos de Israel, a uma nação de rebeldes que se rebelaram contra mim. Eles e seus pais transgrediram contra mim até o dia de hoje.  
(26) @EZE 2:4	@<p-n> Ezequiel  2:4</p-n>	<p>Os filhos são insolentes e de coração duro. Eu o envio a eles, e você lhes dirá: ‘Assim diz o Senhor DEUS.’  
(26) @EZE 2:5	@<p-n> Ezequiel  2:5</p-n>	<p>Eles, quer ouçam, quer deixem de ouvir — pois são uma casa rebelde —, ainda assim saberão que houve um profeta no meio deles.  
(26) @EZE 2:6	@<p-n> Ezequiel  2:6</p-n>	<p>Você, filho do homem, não tenha medo deles, nem tenha medo de suas palavras, ainda que sarças e espinhos estejam com você, e você habite entre escorpiões. Não tenha medo de suas palavras, nem se intimide com seus olhares, embora sejam uma casa rebelde.  
(26) @EZE 2:7	@<p-n> Ezequiel  2:7</p-n>	<p>Você falará as minhas palavras a eles, quer ouçam, quer deixem de ouvir; pois são extremamente rebeldes.  
(26) @EZE 2:8	@<p-n> Ezequiel  2:8</p-n>	<p>Mas você, filho do homem, ouça o que eu lhe digo. Não seja rebelde como aquela casa rebelde. Abra a sua boca, e coma o que eu lhe dou.”   </p>
(26) @EZE 2:9	@<p-n> Ezequiel  2:9</p-n>	<p>Quando olhei, eis que uma mão estava estendida para mim; e eis que nela havia o rolo de um livro.  
(26) @EZE 2:10	@<p-n> Ezequiel  2:10</p-n>	<p>Ele o estendeu diante de mim. Estava escrito por dentro e por fora; e lamentações, pranto e ais estavam escritos nele.   </p>
(26) @EZE 30:1	@<p-n> Ezequiel  30:1</p-n>	<p>A palavra do SENHOR veio a mim novamente, dizendo:  
(26) @EZE 30:2	@<p-n> Ezequiel  30:2</p-n>	<p>“Filho do homem, profetize e diga: ‘Assim diz o Senhor DEUS:  </p><p-q>“Lamentem: ‘Ai daquele dia!’   </p-q>
(26) @EZE 30:3	@<p-n> Ezequiel  30:3</p-n>	<p-q2>Pois o dia está próximo,  </p-q2><p-q2>sim, o dia do SENHOR está próximo.  </p-q2><p-q>Será um dia de nuvens,  </p-q><p-q2>um tempo das nações.   </p-q2>
(26) @EZE 30:4	@<p-n> Ezequiel  30:4</p-n>	<p-q>Uma espada virá sobre o Egito,  </p-q><p-q2>e haverá angústia na Etiópia,  </p-q2><p-q2>quando os mortos caírem no Egito.  </p-q2><p-q>Levarão embora a sua multidão,  </p-q><p-q2>e os seus fundamentos serão derrubados.   </p-q2>
(26) @EZE 30:5	@<p-n> Ezequiel  30:5</p-n>	<p>“ ‘ “A Etiópia, Pute, Lude, toda a mistura de povos, Cube e os filhos da terra que é aliada a eles, cairão com eles pela espada.”   </p>
(26) @EZE 30:6	@<p-n> Ezequiel  30:6</p-n>	<p>“ ‘Assim diz o SENHOR:  </p><p-q>“Aqueles que apoiam o Egito também cairão.  </p-q><p-q2>O orgulho do seu poder será abatido.  </p-q2><p-q>Eles cairão pela espada desde a torre de Sevene,”  </p-q><p-q2>diz o Senhor DEUS.   </p-q2>
(26) @EZE 30:7	@<p-n> Ezequiel  30:7</p-n>	<p-q>“Eles ficarão desolados no meio dos países que estão desolados.  </p-q><p-q2>Suas cidades estarão entre as cidades que estão devastadas.   </p-q2>
(26) @EZE 30:8	@<p-n> Ezequiel  30:8</p-n>	<p-q>Eles saberão que eu sou o SENHOR  </p-q><p-q2>quando eu puser fogo no Egito,  </p-q2><p-q2>e todos os seus ajudantes forem destruídos.   </p-q2>
(26) @EZE 30:9	@<p-n> Ezequiel  30:9</p-n>	<p>“ ‘ “Naquele dia, mensageiros sairão de diante de mim em navios para amedrontar os etíopes despreocupados. Haverá angústia sobre eles, como no dia do Egito; pois, eis que isso vem.”   </p>
(26) @EZE 30:10	@<p-n> Ezequiel  30:10</p-n>	<p>“ ‘Assim diz o Senhor DEUS:  </p><p-q>“Eu também farei cessar a multidão do Egito,  </p-q><p-q2>pela mão de Nabucodonosor, rei da Babilônia.   </p-q2>
(26) @EZE 30:11	@<p-n> Ezequiel  30:11</p-n>	<p-q>Ele e o seu povo com ele,  </p-q><p-q2>os mais terríveis das nações,  </p-q2><p-q>serão trazidos para destruir a terra.  </p-q><p-q2>Eles desembainharão as suas espadas contra o Egito,  </p-q2><p-q2>e encherão a terra de mortos.   </p-q2>
(26) @EZE 30:12	@<p-n> Ezequiel  30:12</p-n>	<p-q>Eu secarei os rios,  </p-q><p-q2>e venderei a terra para as mãos de homens maus.  </p-q2><p-q>Eu farei a terra desolada,  </p-q><p-q2>e tudo o que nela há,  </p-q2><p-q2>pela mão de estrangeiros.  </p-q2><p-q2>Eu, o SENHOR, falei.”   </p-q2>
(26) @EZE 30:13	@<p-n> Ezequiel  30:13</p-n>	<p>“ ‘Assim diz o Senhor DEUS:  </p><p-q>“Eu também destruirei os ídolos,  </p-q><p-q2>e farei cessar as imagens de Mênfis.  </p-q2><p-q>Não haverá mais príncipe da terra do Egito.  </p-q><p-q2>Eu porei o medo na terra do Egito.   </p-q2>
(26) @EZE 30:14	@<p-n> Ezequiel  30:14</p-n>	<p-q>Eu farei Patros desolada,  </p-q><p-q2>e porei fogo em Zoã,  </p-q2><p-q2>e executarei juízos sobre Nô.   </p-q2>
(26) @EZE 30:15	@<p-n> Ezequiel  30:15</p-n>	<p-q>Eu derramarei a minha ira sobre Sim,  </p-q><p-q2>a fortaleza do Egito.  </p-q2><p-q2>Eu eliminarei a multidão de Nô.   </p-q2>
(26) @EZE 30:16	@<p-n> Ezequiel  30:16</p-n>	<p-q>Eu porei fogo no Egito;  </p-q><p-q2>Sim estará em grande angústia.  </p-q2><p-q>Nô será despedaçada.  </p-q><p-q2>Mênfis terá adversários em pleno dia.   </p-q2>
(26) @EZE 30:17	@<p-n> Ezequiel  30:17</p-n>	<p-q>Os jovens de Áven e de Pibesete cairão pela espada.  </p-q><p-q2>Eles irão para o cativeiro.   </p-q2>
(26) @EZE 30:18	@<p-n> Ezequiel  30:18</p-n>	<p-q>Em Tafnes também o dia escurecerá,  </p-q><p-q2>quando eu quebrar os jugos do Egito ali.  </p-q2><p-q>O orgulho do seu poder cessará nela.  </p-q><p-q2>Quanto a ela, uma nuvem a cobrirá,  </p-q2><p-q2>e as suas filhas irão para o cativeiro.   </p-q2>
(26) @EZE 30:19	@<p-n> Ezequiel  30:19</p-n>	<p-q>Assim eu executarei juízos sobre o Egito.  </p-q><p-q2>Então eles saberão que eu sou o SENHOR.” ’ ”   </p-q2>
(26) @EZE 30:20	@<p-n> Ezequiel  30:20</p-n>	<p>No décimo primeiro ano, no primeiro mês, no sétimo dia do mês, a palavra do SENHOR veio a mim, dizendo:  
(26) @EZE 30:21	@<p-n> Ezequiel  30:21</p-n>	<p>“Filho do homem, eu quebrei o braço do Faraó, rei do Egito. Eis que não foi enfaixado para aplicar remédios, nem foi colocada uma atadura para ligá-lo, para que se torne forte para segurar a espada.  
(26) @EZE 30:22	@<p-n> Ezequiel  30:22</p-n>	<p>Portanto, assim diz o Senhor DEUS: ‘Eis que eu sou contra o Faraó, rei do Egito, e quebrarei os seus braços, o braço forte e o que já estava quebrado. Eu farei a espada cair da sua mão.  
(26) @EZE 30:23	@<p-n> Ezequiel  30:23</p-n>	<p>Eu espalharei os egípcios entre as nações, e os dispersarei pelos países.  
(26) @EZE 30:24	@<p-n> Ezequiel  30:24</p-n>	<p>Eu fortalecerei os braços do rei da Babilônia, e porei a minha espada na sua mão; mas eu quebrarei os braços do Faraó, e ele gemerá diante do rei da Babilônia com os gemidos de um homem mortalmente ferido.  
(26) @EZE 30:25	@<p-n> Ezequiel  30:25</p-n>	<p>Eu sustentarei os braços do rei da Babilônia, mas os braços do Faraó cairão. Então eles saberão que eu sou o SENHOR, quando eu puser a minha espada na mão do rei da Babilônia, e ele a estender sobre a terra do Egito.  
(26) @EZE 30:26	@<p-n> Ezequiel  30:26</p-n>	<p>Eu espalharei os egípcios entre as nações e os dispersarei pelos países. Então eles saberão que eu sou o SENHOR.’ ”   </p>
(26) @EZE 31:1	@<p-n> Ezequiel  31:1</p-n>	<p>No décimo primeiro ano, no terceiro mês, no primeiro dia do mês, a palavra do SENHOR veio a mim, dizendo:  
(26) @EZE 31:2	@<p-n> Ezequiel  31:2</p-n>	<p>“Filho do homem, diga ao faraó, rei do Egito, e à sua multidão:  </p><p-q>'A quem você se compara em sua grandeza?   </p-q>
(26) @EZE 31:3	@<p-n> Ezequiel  31:3</p-n>	<p-q>Eis que o assírio era um cedro no Líbano  </p-q><p-q2>com belos ramos,  </p-q2><p-q>e com uma sombra de bosque,  </p-q><p-q2>de alta estatura;  </p-q2><p-q2>e o seu topo estava entre os ramos espessos.   </p-q2>
(26) @EZE 31:4	@<p-n> Ezequiel  31:4</p-n>	<p-q>As águas o nutriram.  </p-q><p-q2>O abismo o fez crescer.  </p-q2><p-q>Seus rios corriam ao redor de sua plantação.  </p-q><p-q2>Ele enviou seus canais a todas as árvores do campo.   </p-q2>
(26) @EZE 31:5	@<p-n> Ezequiel  31:5</p-n>	<p-q>Portanto, sua estatura foi exaltada acima de todas as árvores do campo;  </p-q><p-q2>e seus ramos se multiplicaram.  </p-q2><p-q>Seus galhos se tornaram longos por causa das muitas águas,  </p-q><p-q2>quando ele os estendeu.   </p-q2>
(26) @EZE 31:6	@<p-n> Ezequiel  31:6</p-n>	<p-q>Todas as aves do céu faziam seus ninhos em seus ramos.  </p-q><p-q2>Debaixo de seus galhos, todos os animais do campo davam à luz as suas crias.  </p-q2><p-q2>Todas as grandes nações viviam debaixo de sua sombra.   </p-q2>
(26) @EZE 31:7	@<p-n> Ezequiel  31:7</p-n>	<p-q>Assim, ele era belo em sua grandeza,  </p-q><p-q2>no comprimento de seus galhos;  </p-q2><p-q2>pois sua raiz estava junto a muitas águas.   </p-q2>
(26) @EZE 31:8	@<p-n> Ezequiel  31:8</p-n>	<p-q>Os cedros no jardim de Deus não podiam encobri-lo.  </p-q><p-q2>Os ciprestes não se igualavam aos seus ramos.  </p-q2><p-q>Os pinheiros não eram como os seus galhos;  </p-q><p-q2>nem qualquer árvore no jardim de Deus era semelhante a ele em sua beleza.   </p-q2>
(26) @EZE 31:9	@<p-n> Ezequiel  31:9</p-n>	<p-q>Eu o fiz belo pela multidão de seus ramos,  </p-q><p-q2>de modo que todas as árvores do Éden,  </p-q2><p-q2>que estavam no jardim de Deus, o invejavam.'   </p-q2>
(26) @EZE 31:10	@<p-n> Ezequiel  31:10</p-n>	<p>“Portanto, assim disse o Senhor DEUS: 'Porque ele se exaltou em estatura, e colocou o seu topo entre os ramos espessos, e o seu coração se elevou em sua altura,  
(26) @EZE 31:11	@<p-n> Ezequiel  31:11</p-n>	<p>eu o entregarei nas mãos do poderoso das nações. Ele certamente lidará com ele. Eu o expulsei por causa de sua impiedade.  
(26) @EZE 31:12	@<p-n> Ezequiel  31:12</p-n>	<p>Estrangeiros, os tiranos das nações, o cortaram e o abandonaram. Seus galhos caíram sobre os montes e em todos os vales, e seus ramos foram quebrados por todos os cursos de água da terra. Todos os povos da terra desceram da sua sombra e o deixaram.  
(26) @EZE 31:13	@<p-n> Ezequiel  31:13</p-n>	<p>Todas as aves do céu habitarão sobre a sua ruína, e todos os animais do campo estarão sobre os seus galhos,  
(26) @EZE 31:14	@<p-n> Ezequiel  31:14</p-n>	<p>para que nenhuma de todas as árvores junto às águas se exalte em sua estatura, nem coloque o seu topo entre os ramos espessos. Que os seus poderosos não se ergam em sua altura, sim, todos os que bebem água; pois todos eles estão entregues à morte, às partes mais baixas da terra, entre os filhos dos homens, com aqueles que descem à cova.'   </p>
(26) @EZE 31:15	@<p-n> Ezequiel  31:15</p-n>	<p>“Assim diz o Senhor DEUS: 'No dia em que ele desceu ao Seol, eu causei luto. Eu cobri o abismo por causa dele, e retive os seus rios. As grandes águas foram detidas. Eu fiz o Líbano prantear por ele, e todas as árvores do campo desfaleceram por causa dele.  
(26) @EZE 31:16	@<p-n> Ezequiel  31:16</p-n>	<p>Eu fiz as nações tremerem ao som da sua queda, quando o lancei no Seol com aqueles que descem à cova. Todas as árvores do Éden, as mais excelentes e as melhores do Líbano, todas as que bebem água, foram consoladas nas partes mais baixas da terra.  
(26) @EZE 31:17	@<p-n> Ezequiel  31:17</p-n>	<p>Eles também desceram ao Seol com ele, para junto dos que foram mortos à espada; sim, aqueles que eram o seu braço, que viviam debaixo de sua sombra no meio das nações.   </p>
(26) @EZE 31:18	@<p-n> Ezequiel  31:18</p-n>	<p>“'A quem, pois, você é semelhante em glória e em grandeza entre as árvores do Éden? Contudo, você será derrubado com as árvores do Éden para as partes mais baixas da terra. Você jazerá no meio dos incircuncisos, com aqueles que são mortos à espada.  </p><p>“'Este é o faraó e toda a sua multidão', diz o Senhor DEUS.”   </p>
(26) @EZE 32:1	@<p-n> Ezequiel  32:1</p-n>	<p>No décimo segundo ano, no décimo segundo mês, no primeiro dia do mês, a palavra do SENHOR veio a mim, dizendo:  
(26) @EZE 32:2	@<p-n> Ezequiel  32:2</p-n>	<p>“Filho do homem, levante uma lamentação sobre o faraó, rei do Egito, e diga-lhe:  </p><p-q>'Você era comparado a um leão novo entre as nações;  </p-q><p-q2>contudo, você é como um monstro nos mares.  </p-q2><p-q>Você irrompeu por seus rios,  </p-q><p-q2>agitou as águas com os seus pés,  </p-q2><p-q2>e enlameou os seus rios.'”   </p-q2>
(26) @EZE 32:3	@<p-n> Ezequiel  32:3</p-n>	<p-q>Assim diz o Senhor DEUS:  </p-q><p-q2>“Estenderei a minha rede sobre você com uma companhia de muitos povos.  </p-q2><p-q2>Eles o puxarão para cima na minha rede.   </p-q2>
(26) @EZE 32:4	@<p-n> Ezequiel  32:4</p-n>	<p-q>Eu o deixarei na terra.  </p-q><p-q2>Eu o lançarei no campo aberto,  </p-q2><p-q>e farei com que todas as aves do céu pousem sobre você.  </p-q><p-q2>Fartarei os animais de toda a terra com você.   </p-q2>
(26) @EZE 32:5	@<p-n> Ezequiel  32:5</p-n>	<p-q>Porei a sua carne sobre os montes,  </p-q><p-q2>e encherei os vales com a sua imensidão.   </p-q2>
(26) @EZE 32:6	@<p-n> Ezequiel  32:6</p-n>	<p-q>Também regarei a terra em que você nada com o seu sangue,  </p-q><p-q2>até os montes.  </p-q2><p-q2>As correntes de água se encherão de você.   </p-q2>
(26) @EZE 32:7	@<p-n> Ezequiel  32:7</p-n>	<p-q>Quando eu o extinguir, cobrirei os céus  </p-q><p-q2>e escurecerei as suas estrelas.  </p-q2><p-q>Cobrirei o sol com uma nuvem,  </p-q><p-q2>e a lua não dará a sua luz.   </p-q2>
(26) @EZE 32:8	@<p-n> Ezequiel  32:8</p-n>	<p-q>Escurecerei todas as luzes brilhantes do céu sobre você,  </p-q><p-q2>e trarei trevas sobre a sua terra”, diz o Senhor DEUS.   </p-q2>
(26) @EZE 32:9	@<p-n> Ezequiel  32:9</p-n>	<p-q>“Também perturbarei os corações de muitos povos,  </p-q><p-q2>quando eu levar a sua destruição entre as nações,  </p-q2><p-q2>para países que você não conheceu.   </p-q2>
(26) @EZE 32:10	@<p-n> Ezequiel  32:10</p-n>	<p-q>Sim, farei com que muitos povos fiquem espantados com você,  </p-q><p-q2>e os seus reis tremerão de muito medo por sua causa,  </p-q2><p-q>quando eu brandir a minha espada diante deles.  </p-q><p-q2>Eles tremerão a cada momento,  </p-q2><p-q>cada homem por sua própria vida,  </p-q><p-q2>no dia da sua queda.”   </p-q2>
(26) @EZE 32:11	@<p-n> Ezequiel  32:11</p-n>	<p-q>Pois assim diz o Senhor DEUS:  </p-q><p-q2>“A espada do rei da Babilônia virá sobre você.   </p-q2>
(26) @EZE 32:12	@<p-n> Ezequiel  32:12</p-n>	<p-q>Farei com que a sua multidão caia pelas espadas dos valentes.  </p-q><p-q2>Todos eles são os mais implacáveis das nações.  </p-q2><p-q>Eles reduzirão a nada o orgulho do Egito,  </p-q><p-q2>e toda a sua multidão será destruída.   </p-q2>
(26) @EZE 32:13	@<p-n> Ezequiel  32:13</p-n>	<p-q>Destruirei também todos os seus animais de junto das muitas águas.  </p-q><p-q2>O pé do homem não as agitará mais,  </p-q2><p-q2>nem os cascos dos animais as turvarão.   </p-q2>
(26) @EZE 32:14	@<p-n> Ezequiel  32:14</p-n>	<p-q>Então farei com que as suas águas fiquem claras,  </p-q><p-q2>e farei com que os seus rios corram como azeite,”  </p-q2><p-q2>diz o Senhor DEUS.   </p-q2>
(26) @EZE 32:15	@<p-n> Ezequiel  32:15</p-n>	<p-q>“Quando eu tornar a terra do Egito desolada e devastada,  </p-q><p-q2>uma terra despojada daquilo de que estava cheia,  </p-q2><p-q>quando eu ferir todos os que nela habitam,  </p-q><p-q2>então eles saberão que eu sou o SENHOR.   </p-q2>
(26) @EZE 32:16	@<p-n> Ezequiel  32:16</p-n>	<p>“'“Esta é a lamentação com a qual lamentarão. As filhas das nações lamentarão com ela. Elas lamentarão com ela sobre o Egito e sobre toda a sua multidão”, diz o Senhor DEUS.'”   </p>
(26) @EZE 32:17	@<p-n> Ezequiel  32:17</p-n>	<p>Também no décimo segundo ano, no décimo quinto dia do mês, a palavra do SENHOR veio a mim, dizendo:  
(26) @EZE 32:18	@<p-n> Ezequiel  32:18</p-n>	<p>“Filho do homem, pranteie pela multidão do Egito, e lance-os para baixo, tanto ela quanto as filhas das nações famosas, para as partes mais profundas da terra, com aqueles que descem à cova.  
(26) @EZE 32:19	@<p-n> Ezequiel  32:19</p-n>	<p>A quem você supera em beleza? Desça, e deite-se com os incircuncisos.  
(26) @EZE 32:20	@<p-n> Ezequiel  32:20</p-n>	<p>Eles cairão entre os que foram mortos à espada. Ela está entregue à espada. Arrastem-na com todas as suas multidões.  
(26) @EZE 32:21	@<p-n> Ezequiel  32:21</p-n>	<p>Os fortes entre os valentes falarão com ele do meio do Seol, junto com aqueles que o ajudam. Eles desceram. Os incircuncisos jazem imóveis, mortos à espada.   </p>
(26) @EZE 32:22	@<p-n> Ezequiel  32:22</p-n>	<p>“A Assíria está lá com toda a sua companhia. Seus túmulos estão ao seu redor. Todos eles foram mortos, caídos à espada,  
(26) @EZE 32:23	@<p-n> Ezequiel  32:23</p-n>	<p>cujos túmulos estão postos nas partes mais remotas da cova, e a sua companhia está ao redor do seu túmulo, todos eles mortos, caídos à espada, os quais causaram terror na terra dos viventes.   </p>
(26) @EZE 32:24	@<p-n> Ezequiel  32:24</p-n>	<p>“Lá está Elão e toda a sua multidão ao redor do seu túmulo; todos eles mortos, caídos à espada, os quais desceram incircuncisos às partes mais profundas da terra, os quais causaram o seu terror na terra dos viventes, e levaram a sua vergonha com os que descem à cova.  
(26) @EZE 32:25	@<p-n> Ezequiel  32:25</p-n>	<p>Fizeram para Elão uma cama entre os mortos com toda a sua multidão. Seus túmulos estão ao seu redor, todos eles incircuncisos, mortos à espada; pois o seu terror foi causado na terra dos viventes, e eles levaram a sua vergonha com os que descem à cova. Ele foi posto entre os que foram mortos.   </p>
(26) @EZE 32:26	@<p-n> Ezequiel  32:26</p-n>	<p>“Lá estão Meseque, Tubal e toda a sua multidão. Seus túmulos estão ao redor deles, todos eles incircuncisos, mortos à espada; pois causaram o seu terror na terra dos viventes.  
(26) @EZE 32:27	@<p-n> Ezequiel  32:27</p-n>	<p>Eles não se deitarão com os valentes que caíram dentre os incircuncisos, que desceram ao Seol com as suas armas de guerra e puseram as suas espadas debaixo de suas cabeças. Suas iniquidades estão sobre os seus ossos; pois foram o terror dos valentes na terra dos viventes.   </p>
(26) @EZE 32:28	@<p-n> Ezequiel  32:28</p-n>	<p>“Mas você será quebrado entre os incircuncisos, e se deitará com aqueles que foram mortos à espada.   </p>
